debris_norad_id,tca_utc,miss_distance_km,rel_x_km,rel_y_km,rel_z_km,collision_probability
31269,2026-02-20T06:25:20.862609+00:00,550.3275255710904,-166.61793686361966,-395.38892924985635,344.62507619609187,0.1793998899139957
30393,2026-02-20T18:35:20.862609+00:00,554.4362991446922,71.87618113013889,154.06338556649501,527.729000172626,0.552625297839786
31297,2026-02-22T12:49:20.862609+00:00,567.3031619032774,206.6487569865746,249.0087637398625,465.96545400072864,0.3337793011783356
61406,2026-02-20T01:11:20.862609+00:00,569.5827457459602,281.3110765019673,-44.47032905104618,-493.2656204550476,0.4364896570311412
61360,2026-02-20T16:17:20.862609+00:00,571.2373356880069,239.2390247182842,-112.78448966884878,-506.31654291156065,0.44900702478696597
61139,2026-02-20T01:10:20.862609+00:00,574.7893551567166,-190.928656793244,109.32937772891944,-531.0142540290317,0.5001287692517388
33844,2026-02-20T22:24:20.862609+00:00,578.8518476481798,-134.82930456849135,377.74085518334556,-417.3755700572847,0.20094459619688432
31247,2026-02-20T13:09:20.862609+00:00,579.6838442816832,156.53009172985867,-268.62412833471194,-489.25736313381003,0.33321622105406806
61825,2026-02-21T21:43:20.862609+00:00,581.0497051392454,11.049117859674368,355.7702056349748,459.2648882936455,0.24867275811433198
30079,2026-02-21T20:15:20.862609+00:00,581.763932525233,67.17139372896736,298.684901532568,494.69647931657255,0.32320329711422613
22223,2026-02-21T00:14:20.862609+00:00,582.924330177217,-547.5149460850535,77.20172333947039,184.57532998603597,0.13328222295524061
30944,2026-02-22T15:08:20.862609+00:00,585.8497253632727,312.04938509615556,-357.3718573342901,-343.7010875088599,0.14832467942729474
61840,2026-02-20T15:31:20.862609+00:00,589.4261875100414,55.23068922589792,-80.48079610467096,581.2879174287154,0.6063703061702578
30891,2026-02-20T20:06:20.862609+00:00,590.9767323743497,-11.892652249139473,-77.79041209246662,585.713850627445,0.6161200821813329
22606,2026-02-22T16:32:20.862609+00:00,591.1936354160387,172.82161413479116,-258.2455562566636,-502.9431746409964,0.3323232948888782
30937,2026-02-22T07:35:20.862609+00:00,594.2850485752978,42.63555270885786,-59.53872941473503,-589.7559396097959,0.6195980912832673
60694,2026-02-22T10:34:20.862609+00:00,594.5188982052414,282.921709799821,14.675358257934818,-522.6783526291492,0.42463017700687467
60662,2026-02-20T16:17:20.862609+00:00,597.1094803955056,103.71452130043372,187.71277425759865,-557.2673900652435,0.4623750352946959
61146,2026-02-20T01:10:20.862609+00:00,599.3410351004871,249.74518501447693,-380.7217487753941,-389.7280704886598,0.1526046659120544
60839,2026-02-19T23:39:20.862609+00:00,599.8321162840263,-167.48205651521522,-202.00152399155672,-539.3919843456115,0.4036758869733734
15330,2026-02-21T13:59:20.862609+00:00,608.4044826007809,-416.8570981020366,196.58432331863878,397.16593262265815,0.191236012753228
61383,2026-02-20T15:31:20.862609+00:00,610.4059120802768,38.94720876008677,161.16187219452718,587.4566736220704,0.5101635137391821
30650,2026-02-20T09:31:20.862609+00:00,629.1411952689343,339.9145134663904,-140.25050396016115,510.49638907464487,0.28901757051550947
22616,2026-02-20T12:21:20.862609+00:00,637.7869291217818,-393.35065346421834,94.78436539852737,493.0145580546923,0.2528194365917261
61297,2026-02-20T17:48:20.862609+00:00,643.1632351345235,381.2679132244749,-18.436947567005063,-517.6425449463868,0.2810109539144735
31791,2026-02-22T15:59:20.862609+00:00,656.8153685400714,-396.3915061073021,-27.39801924989854,523.0005265557547,0.2578673402812685
8764,2026-02-22T02:52:20.862609+00:00,662.0246566719395,341.7368251512935,-226.3982392395733,-519.8426931739396,0.21385520219209916
25444,2026-02-22T03:47:20.862609+00:00,662.2283063724276,227.27564621234245,281.2010243070722,554.8135671811833,0.24169226610282452
30136,2026-02-21T23:53:20.862609+00:00,663.029072897407,-79.58261023912064,-227.54896519564113,-617.6533235506113,0.3756310044009599
60855,2026-02-21T19:28:20.862609+00:00,671.0354577690746,139.7915655836663,342.7771074675065,-559.6880902531593,0.20944509510796916
12178,2026-02-21T02:48:20.862609+00:00,673.3592412755952,209.86722019826493,-27.237413083960746,-639.2390327772482,0.44920720132170666
60793,2026-02-20T01:09:20.862609+00:00,680.8918089794873,-377.4904337293169,-161.6241660774233,-543.1318964284719,0.21994525725569616
54266,2026-02-21T20:54:20.862609+00:00,683.4893142293448,263.39639711416703,-292.9360185892276,-558.5413768612561,0.2021481693823046
16208,2026-02-20T13:22:20.862609+00:00,691.429261388027,-412.1198397727012,230.1657249443599,-505.22806753995064,0.15277808838744103
4657,2026-02-22T18:03:20.862609+00:00,701.9716610024022,224.22982506692097,-225.91347345313125,-625.6582940497719,0.2818415101760981
20902,2026-02-22T18:05:20.862609+00:00,704.7138188893724,-243.41572164605043,-40.661633190943576,-660.0886187288952,0.3907523806226271
13261,2026-02-21T01:10:20.862609+00:00,714.7335638305742,551.5263420996134,-158.1838256491169,-426.19319391466524,0.09090149660868983
2701,2026-02-20T10:59:20.862609+00:00,745.2637063162496,-21.165357508394834,143.07087123379165,731.0955788391684,0.42557166349104064
17632,2026-02-21T17:13:20.862609+00:00,747.7477539632953,203.0672319110273,154.7413420498042,702.8125781044128,0.3343159908418904
39294,2026-02-22T08:10:20.862609+00:00,749.596493893779,-315.50237774652624,260.5928104583461,628.0481991308907,0.17625846783057011
39943,2026-02-21T18:44:20.862609+00:00,762.0821217856045,137.08958110406388,-35.737126545276965,748.7980134083209,0.43441683907798895
40641,2026-02-19T22:50:20.862609+00:00,771.0872165956301,-219.71209898287316,-4.315025830894228,739.109917204346,0.3703632471877502
21320,2026-02-21T20:54:20.862609+00:00,774.8099634578612,46.417630002478745,11.1472855900181,-773.337973412983,0.46593437157465273
4778,2026-02-22T08:20:20.862609+00:00,778.6482560455476,285.1558720950849,-37.306471776247065,723.5934372394986,0.3046322435872147
22358,2026-02-21T05:00:20.862609+00:00,785.342211494485,10.26407052773493,52.691667044319956,783.5053453776436,0.452025468793806
40646,2026-02-21T04:16:20.862609+00:00,807.6016468090831,287.93913456485916,-354.3922151635825,-666.1213347027942,0.11030546887841036
10615,2026-02-21T03:44:20.862609+00:00,819.5561162367414,19.34377972559423,100.00367773707899,813.2018877782057,0.39875096834364626
21358,2026-02-20T14:40:20.862609+00:00,821.2209177806958,275.21514451376424,-39.2889216676499,-772.7333308878488,0.2875392471460781
21515,2026-02-21T02:08:20.862609+00:00,838.3864301295979,173.30093767803817,233.10038148964333,786.4622072132561,0.2344648950294738
21345,2026-02-21T17:48:20.862609+00:00,839.8979487638186,488.9146758784477,-519.5522396502856,-443.23410780615086,0.015304861187317232
4742,2026-02-22T17:24:20.862609+00:00,846.9572236498008,323.82642382523136,-338.52832474596585,705.6001412059313,0.09876246852562078
6289,2026-02-20T12:23:20.862609+00:00,854.6989486226684,-335.5161594006345,345.62565372370614,706.0326529600479,0.08996075950299985
45307,2026-02-21T08:10:20.862609+00:00,862.7667022209654,44.23385339116305,350.9656449789246,786.9135052341753,0.15192440481864689
1522,2026-02-20T01:54:20.862609+00:00,867.8770331237882,-32.52898607272277,103.9378707957801,861.0164508900334,0.35658890489570894
12860,2026-02-20T00:32:20.862609+00:00,891.6836680972723,476.39444773338346,534.6848817318476,531.2816309337368,0.012885625277415545
21270,2026-02-21T05:09:20.862609+00:00,949.2862692665622,438.29180091385774,-404.08616210270435,738.7550960005774,0.03449323900805866
19137,2026-02-19T20:40:20.862609+00:00,1026.9668043320182,-124.21270108915292,-301.8688570221684,-973.7079722628259,0.12281321599313978
18742,2026-02-21T11:52:20.862609+00:00,1138.822257261649,244.7440881709149,-540.2527279305828,-972.1848872017445,0.015526650378189935
7082,2026-02-20T04:08:20.862609+00:00,1142.5817604626127,434.00848939350135,-293.17711152026345,-1015.4688039308985,0.03829505117140532
8185,2026-02-21T13:03:20.862609+00:00,1164.2369939734801,1028.356489030437,-537.1819709547703,96.77933501810452,8.676953571755634e-05
21161,2026-02-20T16:59:20.862609+00:00,1194.3612654568165,-191.8685068598911,277.10962094471233,1145.8165500981568,0.07706085477388024
21166,2026-02-21T00:31:20.862609+00:00,1239.1700639946807,-234.08775405167762,-73.1166975349854,1214.660166237948,0.1058433288745357
7173,2026-02-20T17:45:20.862609+00:00,1266.7753087952444,627.1033647983525,55.76115360098947,-1099.250538585703,0.01726911894668165
7156,2026-02-20T15:27:20.862609+00:00,1277.163818346106,-470.03764883515555,376.7411659300601,1126.178547772769,0.014034765611750304
12581,2026-02-21T22:23:20.862609+00:00,1293.8615846829478,524.507254430262,-286.2284159173789,-1147.6250408080705,0.015923106866975633
21178,2026-02-19T21:56:20.862609+00:00,1312.0631478833752,877.0241967610391,-255.3375018767142,-941.8816393075326,0.0013381182226500652
21164,2026-02-22T14:24:20.862609+00:00,1314.3109558526282,500.43504214751056,338.84901796325505,1167.1158469879529,0.013150624330257382
21157,2026-02-21T14:50:20.862609+00:00,1423.252125556151,601.3151906419839,-174.2322223462047,-1278.1665725168996,0.009743827381941494
19144,2026-02-22T19:38:20.862609+00:00,1498.1951699160238,-85.27378736944712,-726.8271670487459,-1307.3023436019948,0.0010188112921829678
